[2017-02-27 13:07:38 #18006.0]	NOTICE	Server is shutdown now.
1[2017-02-27 13:07:40 ^18331.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18333.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18332.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18334.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18335.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18336.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:40 ^18340.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18339.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:40 ^18338.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18337.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18341.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18343.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18342.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18344.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18346.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:40 ^18347.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:40 ^18348.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:40 *18345.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18351.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18350.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18352.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18353.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:40 *18349.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18354.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18356.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18355.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18358.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18357.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18359.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18360.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18361.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18362.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18364.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18363.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18365.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:40 ^18367.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:40 ^18366.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18368.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18369.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18370.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18372.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18375.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:40 *18374.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18373.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:40 *18371.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18376.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18377.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18378.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18380.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18379.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18384.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:40 *18381.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:40 *18385.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:40 ^18382.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:40 *18383.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 *18386.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:40 ^18388.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18387.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18390.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18392.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18391.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18393.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18394.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18389.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18395.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18396.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18397.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18399.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18400.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:41 ^18398.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:41 *18401.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18402.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18403.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18404.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18405.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18406.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18407.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18408.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18409.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18410.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18411.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:41 *18412.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:41 ^18413.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18414.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18415.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18416.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18417.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18418.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18420.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18419.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18422.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18421.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18423.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18424.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
111[2017-02-27 13:07:41 ^18425.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18428.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:41 ^18427.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:41 ^18426.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18430.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18429.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18432.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18431.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18433.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18436.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:41 ^18434.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:41 ^18435.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18437.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18438.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:41 *18440.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:41 ^18441.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18439.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:41 ^18443.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:41 ^18442.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18444.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18445.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18447.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18446.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18450.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18449.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18448.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18451.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18452.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18453.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18454.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18455.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18456.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18459.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18460.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18457.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18458.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18462.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18461.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18463.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18464.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18465.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18466.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:41 ^18468.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:41 *18469.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18467.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18471.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18470.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18472.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:41 *18474.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:41 ^18473.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 *18476.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:41 ^18475.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:42 ^18479.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:42 *18477.3]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:42 *18478.0]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
11[2017-02-27 13:07:42 ^18480.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
[2017-02-27 13:07:42 *18481.1]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:42 ^18483.4]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:42 *18482.2]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:42 ^18484.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:42 ^18485.5]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:42 ^18486.7]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
1[2017-02-27 13:07:42 ^18488.6]	ERROR	zm_deactivate_swoole (ERROR 9003): worker process is terminated by exit()/die().
